,day,time,user,message
449,2022-03-02,21:17:02,deoster_,sadKEK
450,2022-03-02,21:17:02,jeffrey6301,KEKBye
451,2022-03-02,21:17:02,jondoni,ye
452,2022-03-02,21:17:02,ikki_dreamer,sadKEK
453,2022-03-02,21:17:03,arkem232,It’s probably dead
454,2022-03-02,21:17:03,mr_wubwub,yyjBelievers
455,2022-03-02,21:17:03,happyfluffyteddy,broken
456,2022-03-02,21:17:03,km988,gg
457,2022-03-02,21:17:03,kazuspeed,RUINED
458,2022-03-02,21:17:04,4yylmaoo,yuniLOL
459,2022-03-02,21:17:04,milathegal,rice?
460,2022-03-02,21:17:05,strawhatchase,sadKEK
461,2022-03-02,21:17:05,elegs,it's dead Sadge
462,2022-03-02,21:17:05,thadoril,sadKEK its dead dude
463,2022-03-02,21:17:05,vgvirt,its dead Jinny
464,2022-03-02,21:17:06,mark_the_bagger,dang it
465,2022-03-02,21:17:06,lightsir_,nah
466,2022-03-02,21:17:06,yvan_nix,KEKBye phone
467,2022-03-02,21:17:06,gunpl2y,kek
468,2022-03-02,21:17:06,zay_ih,KEKBye That thing is dead
469,2022-03-02,21:17:06,blackfire6690,Room well lived in
470,2022-03-02,21:17:07,ashbash159,are the cameras still foggy?
471,2022-03-02,21:17:07,kaitypure,PepeLaugh -s21
472,2022-03-02,21:17:08,darkexile1,KEKBye phone
473,2022-03-02,21:17:08,jondoni,try wait till tomorrow
474,2022-03-02,21:17:08,tigerpaw16,Put in rice
475,2022-03-02,21:17:08,dead_teeth,yyjBelievers
476,2022-03-02,21:17:08,allexxx1996,-1.2k KEKWiggle -1.2k KEKWiggle -1.2k KEKWiggle -1.2k KEKWiggle -1.2k KEKWiggle -1.2k KEKWiggle
477,2022-03-02,21:17:08,darkscarlatti,No it wont
478,2022-03-02,21:17:09,existenceofenigmas,put in rice lol
479,2022-03-02,21:17:09,tairadono,nope
480,2022-03-02,21:17:09,thadoril,try rice
481,2022-03-02,21:17:09,moonshield468,yyjBelievers
482,2022-03-02,21:17:09,arkem232,yyjBelievers
483,2022-03-02,21:17:09,keith_2008,Sadge
484,2022-03-02,21:17:10,deoster_,sadKEK -$1200
485,2022-03-02,21:17:10,darthlly,Dude move on it's dead
486,2022-03-02,21:17:11,lightsir_,it wont
487,2022-03-02,21:17:11,chrisb160583,leave it in rice
488,2022-03-02,21:17:12,darkscarlatti,yyjBelievers
489,2022-03-02,21:17:12,vickadrio,asume its dead
490,2022-03-02,21:17:12,xxkayfistxx,KEKBye
491,2022-03-02,21:17:12,nodeathx,@kaitypure thanks Kissahomie 100x yyjL
492,2022-03-02,21:17:12,kazuspeed,puit in bag of rice
493,2022-03-02,21:17:13,skysage,YEP
494,2022-03-02,21:17:13,iguessitsmehi,just buy new one
495,2022-03-02,21:17:14,ashbash159,yeah it's internet water
496,2022-03-02,21:17:14,char1tydemo,rest in piece
497,2022-03-02,21:17:14,milathegal,it wont
498,2022-03-02,21:17:14,bobsunz,good morning jinny and chat!
499,2022-03-02,21:17:14,obsunz subscribed at Tier 1. They've subscribed for 4 months!,
500,2022-03-02,21:17:15,vismyname,why didn't you put in rice?
501,2022-03-02,21:17:15,bennymiaka,Dry it in the Sun
502,2022-03-02,21:17:16,subsanta66,looks like its cracked
503,2022-03-02,21:17:16,skysage,YEP 󠀀
504,2022-03-02,21:17:16,eonbask,mist KEKInsane
505,2022-03-02,21:17:16,happyfluffyteddy,GG
506,2022-03-02,21:17:17,tybstra,you left it in the water for 2min
507,2022-03-02,21:17:18,meatgoblet,yyjW
508,2022-03-02,21:17:18,roberthidalgoshy,KEKBye
509,2022-03-02,21:17:18,ligenosil,"wow, cleanest room ever"
510,2022-03-02,21:17:18,chuckthetuna,FeelsSupportMan
511,2022-03-02,21:17:18,gunpl2y,leave it in the sun
512,2022-03-02,21:17:18,astridle,yyjPopcorn
513,2022-03-02,21:17:18,thadoril,get a bag of rice
514,2022-03-02,21:17:18,ashbash159,internal (not internet)
515,2022-03-02,21:17:19,darkscarlatti,@dainty_angela ratJAM 7
516,2022-03-02,21:17:19,allexxx1996,-1.2k  KEKWiggle -1.2k KEKWiggle -1.2k KEKWiggle -1.2k KEKWiggle -1.2k KEKWiggle -1.2k KEKWiggle
517,2022-03-02,21:17:20,amish_andy,Copium it'll turn on
518,2022-03-02,21:17:20,tybstra,and its cracked
519,2022-03-02,21:17:20,plebophil3,COPIUM
520,2022-03-02,21:17:20,peter_berling,that phone is done
521,2022-03-02,21:17:21,y_exp,peepoPopcorn ⠀
522,2022-03-02,21:17:21,darthlly,it wont
523,2022-03-02,21:17:21,merbs,rip
524,2022-03-02,21:17:21,jrhodes27,chat will buy a new one anyway LULW
525,2022-03-02,21:17:21,svampen_32,yyjBelievers
526,2022-03-02,21:17:22,faildude,you tried to charge it when it was wet so KEKBye
527,2022-03-02,21:17:22,missilerrr,soak in in rice
528,2022-03-02,21:17:22,jeffreyvenegas,Nice One JINNY phone not working. LOL
529,2022-03-02,21:17:22,kaitypure,"@nodeathx, rawrHug"
530,2022-03-02,21:17:22,ashbash159,internal water damage
531,2022-03-02,21:17:24,tigerpaw16,Rice please for phone
532,2022-03-02,21:17:24,skysage,wait for it to dry
533,2022-03-02,21:17:24,arkem232,Realistically it’s dead
534,2022-03-02,21:17:24,peaceful85,PepeLaugh never gonna be fixed
535,2022-03-02,21:17:25,mark_the_bagger,take it outside maybe
536,2022-03-02,21:17:25,loeffler,POOP INSIDE
537,2022-03-02,21:17:25,ridelikethewind,it wont turn on I think
538,2022-03-02,21:17:26,jondoni,oh it has cracks
539,2022-03-02,21:17:26,dead_teeth,yyjW the gugu
540,2022-03-02,21:17:28,elegs,on the gugu yyjW
541,2022-03-02,21:17:28,bennymiaka,Dry it in the sun
542,2022-03-02,21:17:28,deoster_,Its soaked LULW
543,2022-03-02,21:17:29,nknownicestorm is gifting 25 Tier 1 Subs to Jinnytty's community! They've gifted a total of 25 in the channel!,
544,2022-03-02,21:17:29,amish_andy,yyjBelievers it'll turn on
545,2022-03-02,21:17:29,spelly24,yyjHey
546,2022-03-02,21:17:29,wikedlyrics,it is a mythc
547,2022-03-02,21:17:29,obsoleteemperorr,put it in rice
548,2022-03-02,21:17:29,yoi_97,its cracked
549,2022-03-02,21:17:30,루미발가락패디큐어 bob9321923,"oh waters in side then, rip"
550,2022-03-02,21:17:30,happyfluffyteddy,it's true
551,2022-03-02,21:17:30,greatjamesmonkeynutz,how you brake phone
552,2022-03-02,21:17:31,kaitypure,it is
553,2022-03-02,21:17:31,jeffreyvenegas,YEAH
554,2022-03-02,21:17:32,z7wish7z,it worked on my S8
555,2022-03-02,21:17:32,nodeathx,KEKW
556,2022-03-02,21:17:32,lightsir_,its broken
557,2022-03-02,21:17:32,ashbash159,yeah it's gonna make phone dirty
558,2022-03-02,21:17:32,moonshield468,silica gel is better
559,2022-03-02,21:17:32,4yylmaoo,hachuHmm
560,2022-03-02,21:17:33,darkscarlatti,"dude its cracked, water went inside"
561,2022-03-02,21:17:33,milathegal,its true
562,2022-03-02,21:17:33,keith_2008,Sadge maybe new phone soon
563,2022-03-02,21:17:34,yvan_nix,4Shrug
564,2022-03-02,21:17:34,xxkayfistxx,KEKBye 📱
565,2022-03-02,21:17:34,coteyfourtwenty,YEP myth
566,2022-03-02,21:17:35,anubisreturns,gugu
567,2022-03-02,21:17:35,yoi_97,water is inside
568,2022-03-02,21:17:35,arkem232,Idk
569,2022-03-02,21:17:35,setrange,yeah just don't turn it on
570,2022-03-02,21:17:35,nknownicestorm gifted a Tier 1 sub to tultultultul!,
571,2022-03-02,21:17:35,nknownicestorm gifted a Tier 1 sub to docterstrange_!,
572,2022-03-02,21:17:35,nknownicestorm gifted a Tier 1 sub to Beee_Kind!,
573,2022-03-02,21:17:35,nknownicestorm gifted a Tier 1 sub to ScarletStardust!,
574,2022-03-02,21:17:35,nknownicestorm gifted a Tier 1 sub to Zisello!,
575,2022-03-02,21:17:36,nknownicestorm gifted a Tier 1 sub to Herbarista!,
576,2022-03-02,21:17:36,nknownicestorm gifted a Tier 1 sub to ScuffedBassist!,
577,2022-03-02,21:17:36,nknownicestorm gifted a Tier 1 sub to JTristan956!,
578,2022-03-02,21:17:36,nknownicestorm gifted a Tier 1 sub to iHuTia!,
579,2022-03-02,21:17:36,nknownicestorm gifted a Tier 1 sub to L4ncelo7!,
580,2022-03-02,21:17:36,nknownicestorm gifted a Tier 1 sub to Zordack!,
581,2022-03-02,21:17:36,nknownicestorm gifted a Tier 1 sub to danredcap!,
582,2022-03-02,21:17:36,nknownicestorm gifted a Tier 1 sub to Lithium24!,
583,2022-03-02,21:17:36,nknownicestorm gifted a Tier 1 sub to andrewyww!,
584,2022-03-02,21:17:36,nknownicestorm gifted a Tier 1 sub to superpowerp!,
585,2022-03-02,21:17:36,nknownicestorm gifted a Tier 1 sub to MONNDE!,
586,2022-03-02,21:17:36,nknownicestorm gifted a Tier 1 sub to stringedmouse!,
587,2022-03-02,21:17:36,zay_ih,It actually works
588,2022-03-02,21:17:36,nknownicestorm gifted a Tier 1 sub to mochichimon!,
589,2022-03-02,21:17:36,nknownicestorm gifted a Tier 1 sub to huwak!,
590,2022-03-02,21:17:36,nknownicestorm gifted a Tier 1 sub to C0llat3ral!,
591,2022-03-02,21:17:36,nknownicestorm gifted a Tier 1 sub to aguro42!,
592,2022-03-02,21:17:36,nknownicestorm gifted a Tier 1 sub to KingKibaj!,
593,2022-03-02,21:17:36,nknownicestorm gifted a Tier 1 sub to ffoollkkkk!,
594,2022-03-02,21:17:36,nknownicestorm gifted a Tier 1 sub to RANDGRIS14!,
595,2022-03-02,21:17:36,nknownicestorm gifted a Tier 1 sub to TDubWatUp!,
596,2022-03-02,21:17:36,dual1701,"yep, myth"
597,2022-03-02,21:17:36,seiji_japan,🐯 🐅
598,2022-03-02,21:17:36,vickadrio,rice wont help
599,2022-03-02,21:17:36,dead_teeth,yyjPog
600,2022-03-02,21:17:37,xamusxo,POGGING
601,2022-03-02,21:17:37,kofupoka__,yyjPog
602,2022-03-02,21:17:37,roberthidalgoshy,Any oiler please help yyjPlease yyjPlease yyjPlease yyjPlease yyjPlease
603,2022-03-02,21:17:38,narwhaldevil,yyjPog
604,2022-03-02,21:17:38,nodeathx,you’ll buy a new one yyjMods
605,2022-03-02,21:17:39,realdevi,yyjPog
606,2022-03-02,21:17:39,dead_teeth,sheCrazy
607,2022-03-02,21:17:39,souljourn,get dehumidifying packs instead
608,2022-03-02,21:17:39,thadoril,it absorbs moisture
609,2022-03-02,21:17:39,tybstra,"its done, buy a new one"
610,2022-03-02,21:17:39,bennymiaka,yyjPog
611,2022-03-02,21:17:39,루미발가락패디큐어 bob9321923,its  works to a degree
612,2022-03-02,21:17:40,mdmsdm,Hmm
613,2022-03-02,21:17:40,greatjamesmonkeynutz,throw it in a jinny ft a of rage off camer
614,2022-03-02,21:17:40,darkexile1,yyjPog
615,2022-03-02,21:17:40,kaitypure,yyjPog
616,2022-03-02,21:17:41,chrisb160583,rice helps dry it
617,2022-03-02,21:17:41,skysage,yyjSUPERPOG
618,2022-03-02,21:17:42,milathegal,its true the rice takes out the wet parts
619,2022-03-02,21:17:42,eonbask,yyjPog
620,2022-03-02,21:17:42,루이스와이푸 haruiswaifu,yyjPog
621,2022-03-02,21:17:42,char1tydemo,rip phone
622,2022-03-02,21:17:42,realdevi,PogU
623,2022-03-02,21:17:43,allexxx1996,chubbe1POGGING
624,2022-03-02,21:17:43,vismyname,everyone puts in rice. It works sometime.
625,2022-03-02,21:17:43,dead_teeth,yyjSUPERPOG
626,2022-03-02,21:17:43,lightsir_,KEKW
627,2022-03-02,21:17:43,neeraj_s,rice thing is joke dude
628,2022-03-02,21:17:43,vgvirt,still have to dry it somehow
629,2022-03-02,21:17:43,yoryan10,oh wow
630,2022-03-02,21:17:44,루미발가락패디큐어 bob9321923,chubbe1POGGING
631,2022-03-02,21:17:44,allexxx1996,chubbe1POGGING 󠀀
632,2022-03-02,21:17:44,darkexile1,yyjPog yyjPog
633,2022-03-02,21:17:44,c4ptron,open it to dry
634,2022-03-02,21:17:44,spelly24,PogU
635,2022-03-02,21:17:45,skysage,yyjPog
636,2022-03-02,21:17:45,peepopopcorn,yyjPog
637,2022-03-02,21:17:45,merbs,a little? KEKW
638,2022-03-02,21:17:45,deoster_,Kappa
639,2022-03-02,21:17:45,vickadrio,PogU
640,2022-03-02,21:17:45,solitario_hk,yyjPog  +25
641,2022-03-02,21:17:46,arkem232,A little?!
642,2022-03-02,21:17:46,darkscarlatti,yes it is
643,2022-03-02,21:17:46,existenceofenigmas,dude my family has done it multiple times before lmao
644,2022-03-02,21:17:46,allexxx1996,chubbe1POGGING
645,2022-03-02,21:17:47,nodeathx,yyjPog
646,2022-03-02,21:17:47,ivoree,!uptime
647,2022-03-02,21:17:48,jondoni,removes water resistance bit
648,2022-03-02,21:17:48,homer_simpson_00,yyjPog
649,2022-03-02,21:17:48,zay_ih,yyjPog
650,2022-03-02,21:17:48,allexxx1996,chubbe1POGGING 󠀀
651,2022-03-02,21:17:48,mikeinscusa,is today bikini strim chat?
652,2022-03-02,21:17:49,bennymiaka,yyjPog +25
653,2022-03-02,21:17:49,blackfire6690,Take it to shop
654,2022-03-02,21:17:49,obsoleteemperorr,ironmouseWiggly ironmouseWiggly ironmouseWiggly ironmouseWiggly ironmouseWiggly ironmouseWiggly ironmouseWiggly ironmouseWiggly ironmouseWiggly ironmouseWiggly ironmouseWiggly ironmouseWiggly ironmouseWiggly ironmouseWiggly ironmouseWiggly
655,2022-03-02,21:17:49,kaitypure,unknownicestorm MinaKiss
656,2022-03-02,21:17:50,jeffrey6301,yyjSUPERPOG
657,2022-03-02,21:17:50,keith_2008,yyjPog yyjPog yyjPog yyjPog yyjPog
658,2022-03-02,21:17:50,루미발가락패디큐어 bob9321923,chubbe1POGGING +25
659,2022-03-02,21:17:50,rexx888,POGGING
660,2022-03-02,21:17:50,yvan_nix,POGGING
661,2022-03-02,21:17:51,strawhatchase,yyjPog
662,2022-03-02,21:17:51,realdevi,POGGING
663,2022-03-02,21:17:51,thadoril,POGGING
664,2022-03-02,21:17:51,existenceofenigmas,it's not a joke
665,2022-03-02,21:17:52,ashbash159,POGGING
666,2022-03-02,21:17:52,freethinker040,PogU
667,2022-03-02,21:17:52,mimic5005,YAAY
668,2022-03-02,21:17:52,franknotliam,POGGING
669,2022-03-02,21:17:52,milathegal,but that celphone lookes destroyed
670,2022-03-02,21:17:53,skydiving57,looloo
671,2022-03-02,21:17:53,faildude,you tried to charge it and turn on when it was soaked so KEKBye
672,2022-03-02,21:17:53,darkscarlatti,dude that phone is dead
673,2022-03-02,21:17:54,mark_the_bagger,take it to the pool and let it sit in the sun for 20 min that will dry it out quick
674,2022-03-02,21:17:54,tone_ewon,"really, didnt know it was a myth"
675,2022-03-02,21:17:54,johnnyjess,PogU
676,2022-03-02,21:17:54,hiren_89,Morning jinny KonCha
677,2022-03-02,21:17:55,technoboy1437,raerP raerP raerP raerP
678,2022-03-02,21:17:55,roberthidalgoshy,yyjPog yyjPog yyjPog
679,2022-03-02,21:17:57,darkscarlatti,yyjSUPERPOG
680,2022-03-02,21:17:57,pelmi,yyjSUPERPOG
681,2022-03-02,21:17:57,ghoststeel27,Yeah it would actually do worse if put in rice
682,2022-03-02,21:17:57,iguessitsmehi,did it fall in the toilet?
683,2022-03-02,21:17:57,dead_teeth,sheCrazy
684,2022-03-02,21:17:57,nodeathx,POGGING
685,2022-03-02,21:17:58,narwhaldevil,yyjPog yyjPog yyjPog
686,2022-03-02,21:17:58,一发儿67373 fotoekonokk,yyjPog
687,2022-03-02,21:17:58,zay_ih,yyjPog 25
688,2022-03-02,21:17:59,greatjamesmonkeynutz,you beat sista up
689,2022-03-02,21:17:59,allexxx1996,yyjPopcorn
690,2022-03-02,21:18:00,corchia28,lourd
691,2022-03-02,21:18:00,jondoni,yyjSUPERPOG 25
692,2022-03-02,21:18:00,darkexile1,yyjPog
693,2022-03-02,21:18:00,ferbennbruach,yugPog yugPog yugPog
694,2022-03-02,21:18:01,nodeathx,yyjPog yyjPog
695,2022-03-02,21:18:01,coteyfourtwenty,yyjPog
696,2022-03-02,21:18:01,mrxtremex,POGGING
697,2022-03-02,21:18:01,stolen_heart_nj,yooo
698,2022-03-02,21:18:01,jrhodes27,more subs YAAY
699,2022-03-02,21:18:02,mdmsdm,dodge EZ
700,2022-03-02,21:18:03,y_exp,peepoPopcorn
701,2022-03-02,21:18:03,jeffreyvenegas,Looks crack to me
702,2022-03-02,21:18:04,루미챔프 reigning_champ1,POGGING
703,2022-03-02,21:18:05,darthlly,yyjPog
704,2022-03-02,21:18:05,chrisb160583,i dodged all 25 pwnsLUL
705,2022-03-02,21:18:06,allexxx1996,yyjPopcorn 󠀀
706,2022-03-02,21:18:06,millennialgodfather,hey Jinny yyjHey
707,2022-03-02,21:18:07,twitchjedi,yyjPog +25 yyjPog
708,2022-03-02,21:18:07,meatgoblet,yyjPog yyjHeart
709,2022-03-02,21:18:08,reinhardtastrea,Throw a ziplock rice bag
710,2022-03-02,21:18:09,existenceofenigmas,you can use other things too though to absorb the moisture
711,2022-03-02,21:18:09,half_breed__,what happened to your phone?
712,2022-03-02,21:18:09,dainty_angela,Ded phone Sadge
713,2022-03-02,21:18:10,jondoni,hype train lets go Pog
714,2022-03-02,21:18:10,icpuaupa,สวัสดีครับทุกคน
715,2022-03-02,21:18:10,lightsir_,yyjWiggle
716,2022-03-02,21:18:11,dead_teeth,PogChamping got a xie xie
717,2022-03-02,21:18:14,arkem232,yyjWiggle
718,2022-03-02,21:18:14,darkexile1,yyjWiggle
719,2022-03-02,21:18:14,skydiving57,behind youu
720,2022-03-02,21:18:14,roberthidalgoshy,yyjPopcorn 󠀀
721,2022-03-02,21:18:14,solitario_hk,yyjPog
722,2022-03-02,21:18:14,obsoleteemperorr,yyjSUPERPOG
723,2022-03-02,21:18:14,allexxx1996,yyjPopcorn
724,2022-03-02,21:18:15,milathegal,PogU XIE XIE
725,2022-03-02,21:18:15,spelly24,yyjWiggle
726,2022-03-02,21:18:17,dainty_angela,yyjWiggle
727,2022-03-02,21:18:17,freethinker040,classic xie xie
728,2022-03-02,21:18:17,km988,gift
729,2022-03-02,21:18:18,jondoni,!award
730,2022-03-02,21:18:18,matpiz96,Bruh need some subscribe too
731,2022-03-02,21:18:18,rexx888,POGGING POGGING POGGING
732,2022-03-02,21:18:18,mister_saha,hello
733,2022-03-02,21:18:19,ashbash159,how many phones do you have left now?
734,2022-03-02,21:18:21,xamusxo,PUT IN RICE OR SALT!
735,2022-03-02,21:18:21,mdmsdm,EZ dodge
736,2022-03-02,21:18:21,adam_2_0_2_2,no rice yet PepeLaugh
737,2022-03-02,21:18:21,yvan_nix,yyjUwU xie xie
738,2022-03-02,21:18:21,realdevi,jnbWiggle
739,2022-03-02,21:18:21,immicahyep,daily subs didn't update?????
740,2022-03-02,21:18:22,icpuaupa,LUL
741,2022-03-02,21:18:22,whoamongthem,yyjSUPERPOG yyjSUPERPOG
742,2022-03-02,21:18:22,kaitypure,rawrRain +25
743,2022-03-02,21:18:25,zay_ih,yyjWiggle
744,2022-03-02,21:18:27,matpiz96,HAHAHHA
745,2022-03-02,21:18:28,wikedlyrics,"carry it around with you in the sun if you really want it to dry, rice ain't doing shit"
746,2022-03-02,21:18:29,obsoleteemperorr,yyjWiggle
747,2022-03-02,21:18:29,rc_2,I have Fath yyjBelievers it will work
748,2022-03-02,21:18:30,tybstra,its dead
749,2022-03-02,21:18:31,lightsir_,yyjBelievers
750,2022-03-02,21:18:31,arkem232,How@gar are the tigers?
751,2022-03-02,21:18:31,ed45632,Yo
752,2022-03-02,21:18:32,skysage,YEP
753,2022-03-02,21:18:32,danredcap,yyjTasty yyjTasty yyjTasty yyjTasty yyjTasty
754,2022-03-02,21:18:32,elegs,yyjBelievers
755,2022-03-02,21:18:32,gunpl2y,yuggie cant stand it lol icpuaupa
756,2022-03-02,21:18:33,reinhardtastrea,Throw a ziplock rice bag 󠀀
757,2022-03-02,21:18:33,merbs,yyjBelievers
758,2022-03-02,21:18:33,eonbask,yyjBelievers
759,2022-03-02,21:18:33,kaitypure,PepeLaugh
760,2022-03-02,21:18:34,dead_teeth,PepeLaugh
761,2022-03-02,21:18:34,puku334ucd,OSFrog OSFrog OSFrog
762,2022-03-02,21:18:34,wikedlyrics,yes
763,2022-03-02,21:18:34,thadoril,yyjBelievers
764,2022-03-02,21:18:35,milathegal,poor celphone
765,2022-03-02,21:18:36,zay_ih,yyjBelievers
766,2022-03-02,21:18:36,darkscarlatti,yyjBelievers
767,2022-03-02,21:18:36,milathegal,no
768,2022-03-02,21:18:36,ashbash159,might get too hot
769,2022-03-02,21:18:36,jondoni,ye lets hope
770,2022-03-02,21:18:37,milathegal,dont
771,2022-03-02,21:18:37,tone_ewon,but that crack could still get the water in the phone
772,2022-03-02,21:18:37,deoster_,yyjBelievers
773,2022-03-02,21:18:38,루이스와이푸 haruiswaifu,yyjBelievers
774,2022-03-02,21:18:38,arkem232,It won’t matter
775,2022-03-02,21:18:38,tybstra,put in the trash
776,2022-03-02,21:18:38,existenceofenigmas,yea
777,2022-03-02,21:18:38,jondoni,nah
778,2022-03-02,21:18:38,rabbitbigwhite_,Go Samsung service center 4Shrug
779,2022-03-02,21:18:38,nodeathx,peepoPopcorn
780,2022-03-02,21:18:39,manh256,GrammarKing GrammarKing GrammarKing GrammarKing GrammarKing GrammarKing GrammarKing
781,2022-03-02,21:18:39,thadoril,no
782,2022-03-02,21:18:40,eonbask,PepeLaugh outside
783,2022-03-02,21:18:40,dead_teeth,no
784,2022-03-02,21:18:41,lightsir_,its gone anyways
785,2022-03-02,21:18:41,frixdchicken_,YEP
786,2022-03-02,21:18:41,루미발가락패디큐어 bob9321923,nah prolly more humid outside
787,2022-03-02,21:18:41,y_exp,peepoPopcorn ⠀
788,2022-03-02,21:18:42,strawhatchase,yyjBelievers
789,2022-03-02,21:18:42,milathegal,i would save it dude
790,2022-03-02,21:18:42,realdevi,peepoPopcorn
791,2022-03-02,21:18:43,peter_berling,doesn't matter anymore
792,2022-03-02,21:18:43,coteyfourtwenty,no
793,2022-03-02,21:18:44,existenceofenigmas,it can
794,2022-03-02,21:18:46,vismyname,honestly it's probably dead
795,2022-03-02,21:18:46,chrisb160583,watch it rain pwnsLUL
796,2022-03-02,21:18:47,rc_2,yyjBelievers no new phone shopping
797,2022-03-02,21:18:47,spelly24,"No, it's safer to keep inside"
798,2022-03-02,21:18:47,blackfire6690,No direct heat
799,2022-03-02,21:18:48,stolen_heart_nj,noooo
800,2022-03-02,21:18:48,milathegal,dont leave important things like that KEKW
801,2022-03-02,21:18:49,peepopopcorn,peepoPopcorn
802,2022-03-02,21:18:49,ashbash159,how many phones left now?
803,2022-03-02,21:18:49,jondoni,here should be fine
804,2022-03-02,21:18:50,zay_ih,yyjPopcorn
805,2022-03-02,21:18:50,bennymiaka,Uhmmm unless it doesn't rain later
806,2022-03-02,21:18:50,mister_saha,broken (
807,2022-03-02,21:18:51,godianoliver,Show the baby tigers
808,2022-03-02,21:18:52,lightsir_,yyjBelievers
809,2022-03-02,21:18:52,kaitypure,yyjBelievers
810,2022-03-02,21:18:52,darthlly,it wont matter 4Shrug
811,2022-03-02,21:18:52,arkem232,Try microwave
812,2022-03-02,21:18:53,allexxx1996,imagine losing 1.2k phone KEKBOOM
813,2022-03-02,21:18:53,existenceofenigmas,depending on humidity
814,2022-03-02,21:18:53,mezerx,dry it in the microwave
815,2022-03-02,21:18:54,freethinker040,You keep AC on while outside?
816,2022-03-02,21:18:54,wikedlyrics,its dead probably
817,2022-03-02,21:18:54,dead_teeth,yyjBelievers
818,2022-03-02,21:18:56,jeffrey6301,yyjBelievers
819,2022-03-02,21:18:56,merbs,yyjBelievers 󠀀
820,2022-03-02,21:18:56,skysage,YEP 󠀀
821,2022-03-02,21:18:57,obsoleteemperorr,ironmouseWiggly
822,2022-03-02,21:18:57,thadoril,humidity will fuck it
823,2022-03-02,21:18:57,jondoni,yyjPlease
824,2022-03-02,21:18:57,thespecialkofu,Pog
825,2022-03-02,21:18:57,yvan_nix,yyjBelievers
826,2022-03-02,21:18:57,eonbask,yyjBelievers it will
827,2022-03-02,21:18:58,keith_2008,YEP
828,2022-03-02,21:18:59,char1tydemo,put it into rice
829,2022-03-02,21:18:59,elegs,it will fix yyjBelievers
830,2022-03-02,21:18:59,myendgame,yyjBelievers
831,2022-03-02,21:18:59,deoster_,yyjBelievers 󠀀
832,2022-03-02,21:19:00,sanmc150,yyjBelievers
833,2022-03-02,21:19:00,shaneomac80,chwGasm chwGasm chwGasm
834,2022-03-02,21:19:00,happyfluffyteddy,yyjBelievers
835,2022-03-02,21:19:01,루이스와이푸 haruiswaifu,yyjBelievers 󠀀
836,2022-03-02,21:19:02,skydiving57,BibleThump BibleThump
837,2022-03-02,21:19:02,darkscarlatti,I'm sorry but I dont think it will be fine
838,2022-03-02,21:19:02,allexxx1996,imagine  losing 1.2k phone KEKBOOM
839,2022-03-02,21:19:04,skysage,YAAY
840,2022-03-02,21:19:04,okboomer1961,CoolStoryBob CoolStoryBob CoolStoryBob
841,2022-03-02,21:19:04,rc_2,it will fix yyjBelievers
842,2022-03-02,21:19:04,dainty_angela,yyjWiggle
843,2022-03-02,21:19:05,vgvirt,"even if it turns on, you cant rely on it anymore 4Shrug"
844,2022-03-02,21:19:07,ashbash159,PauseChamp leak
845,2022-03-02,21:19:07,freethinker040,If you close the curtains you dont need to keep on AC
846,2022-03-02,21:19:08,milathegal,dont leak monkaW
847,2022-03-02,21:19:08,dead_teeth,peepoPopcorn don't leak
848,2022-03-02,21:19:10,danredcap,yyjPog yyjPog yyjPog yyjPog yyjPog
849,2022-03-02,21:19:11,lightsir_,cover cam
850,2022-03-02,21:19:12,eonbask,pagPause
851,2022-03-02,21:19:12,y_exp,peepoPopcorn
852,2022-03-02,21:19:12,darkexile1,yyjPopcorn
853,2022-03-02,21:19:14,strawhatchase,yyjPopcorn
854,2022-03-02,21:19:18,allexxx1996,yyjPopcorn
855,2022-03-02,21:19:19,bennymiaka,PepeLaugh research S22 ultra first
856,2022-03-02,21:19:20,rabbitbigwhite_,Go Samsung service center
857,2022-03-02,21:19:21,realdevi,yyjPopcorn
