,day,time,user,message
449,2022-02-28,21:16:06,mohiko21,thanks gugu
450,2022-02-28,21:16:06,arkem232,you should know by now lmao
451,2022-02-28,21:16:06,darkscarlatti,Google WeirdChamping
452,2022-02-28,21:16:07,thadoril,yyjW damn gugu
453,2022-02-28,21:16:07,arcahan,G OMEGALUL OMEGALUL gle
454,2022-02-28,21:16:07,r_in_g_0,water park?
455,2022-02-28,21:16:08,felinegurl,reminds me of the music from shrek
456,2022-02-28,21:16:08,yvan_nix,GUGU  WeirdChamping
457,2022-02-28,21:16:08,darkexile1,yyjPopcorn
458,2022-02-28,21:16:09,anubisreturns,off to a great start
459,2022-02-28,21:16:09,jayeix,FeelsDankMan
460,2022-02-28,21:16:09,tairadono,did u check SITE?
461,2022-02-28,21:16:09,happyfluffyteddy,it's not closed YEP
462,2022-02-28,21:16:09,allexxx1996,ResearchTTY  KEKWiggle
463,2022-02-28,21:16:11,lishyan1,you should have call themj
464,2022-02-28,21:16:11,dixgo,PagMan now wot
465,2022-02-28,21:16:12,existenceofenigmas,that sucks
466,2022-02-28,21:16:12,zay_ih,Google is always wrong DANKIES
467,2022-02-28,21:16:13,peter_hexen,ye man taxis are scams in most third world countries
468,2022-02-28,21:16:13,snah1234,Kekspin
469,2022-02-28,21:16:13,dead_teeth,yyjW 💢 the gugu
470,2022-02-28,21:16:14,lightsir_,DANKIES  󠀀
471,2022-02-28,21:16:15,dixgo,PagMan  now wot
472,2022-02-28,21:16:15,atsastu,gugu tries to kill you half the time
473,2022-02-28,21:16:15,vickadrio,never trust gugu but always trust gugu Susge
474,2022-02-28,21:16:16,y_exp,DANKIES  󠀀 󠀀
475,2022-02-28,21:16:17,james_broken_heart,G OMEGALUL OMEGALUL GLE sadKEK
476,2022-02-28,21:16:17,viperrslash,you have to call dude NotLikeThis
477,2022-02-28,21:16:18,thadoril,DANKIES
478,2022-02-28,21:16:18,darkscarlatti,Didnt pay Mods to do research Sadge
479,2022-02-28,21:16:18,jondoni,lets go and see
480,2022-02-28,21:16:18,happyfluffyteddy,just not fully opened OkayChamp
481,2022-02-28,21:16:19,ridelikethewind,going to new hotel?
482,2022-02-28,21:16:20,sinclair_bear,chrisc163YESIDOTHINKSO  i blame kofu
483,2022-02-28,21:16:20,existenceofenigmas,can still check tho
484,2022-02-28,21:16:20,peepopopcorn,r7goodWicked nymnCorn
485,2022-02-28,21:16:21,anubisreturns,driver is waiting for you
486,2022-02-28,21:16:21,machinegunnorm,research tty
487,2022-02-28,21:16:22,resonantblue,DANKIES
488,2022-02-28,21:16:22,kaitypure,DANKIES
489,2022-02-28,21:16:24,0kmyfriend,Good start to the stim LUL
490,2022-02-28,21:16:24,nickyheavens,gugu map KEKW
491,2022-02-28,21:16:25,allexxx1996,yyjPopcorn
492,2022-02-28,21:16:28,quassidi,Hmm
493,2022-02-28,21:16:29,whack_a_mole_,@dixgo annytfHug
494,2022-02-28,21:16:30,darkgate_99,yyjHey Jinny and chat
495,2022-02-28,21:16:31,arkem232,If you’re on bus it isnt
496,2022-02-28,21:16:31,swedishforestengineer,yyj1 yyj2
497,2022-02-28,21:16:32,zay_ih,DANKIES
498,2022-02-28,21:16:35,r_in_g_0,!time
499,2022-02-28,21:16:35,lumikins,PepeHands
500,2022-02-28,21:16:35,thadoril,sadKEK
501,2022-02-28,21:16:35,drawingsound,are we at Disney Thailand
502,2022-02-28,21:16:35,johnnyjess,wtf KEKW
503,2022-02-28,21:16:35,wait4twitchspprt,KEKW
504,2022-02-28,21:16:35,happyfluffyteddy,just not fully opened KEKWiggle
505,2022-02-28,21:16:37,skysage,KEKInsane 󠀀
506,2022-02-28,21:16:37,lightsir_,welp
507,2022-02-28,21:16:39,allexxx1996,yyjPopcorn 󠀀
508,2022-02-28,21:16:39,yvan_nix,KEKW
509,2022-02-28,21:16:39,kaitypure,LULW
510,2022-02-28,21:16:39,anubisreturns,KEKW
511,2022-02-28,21:16:39,hawk2g,KEKL
512,2022-02-28,21:16:39,viperrslash,KEKInsane
513,2022-02-28,21:16:39,jondoni,oh only small area ?
514,2022-02-28,21:16:39,dixgo,@whack_a_mole_ YAAY rcd7
515,2022-02-28,21:16:40,lightsir_,KEKW
516,2022-02-28,21:16:41,wikedlyrics,WhatChamp
517,2022-02-28,21:16:41,zay_ih,LULW
518,2022-02-28,21:16:41,dead_teeth,KUKW
519,2022-02-28,21:16:41,abo123p,LUL LUL
520,2022-02-28,21:16:42,allexxx1996,KEKInsane
521,2022-02-28,21:16:42,finniwi,KEKW
522,2022-02-28,21:16:42,coolguytwitch_1,LUL
523,2022-02-28,21:16:43,darkexile1,KEKW
524,2022-02-28,21:16:43,flib,KEKInsane
525,2022-02-28,21:16:43,sinclair_bear,yyjSmash  fuck
526,2022-02-28,21:16:44,lightsir_,OMEGADANCE
527,2022-02-28,21:16:44,peter_hexen,KEKL
528,2022-02-28,21:16:44,rinaai2001,Sadge
529,2022-02-28,21:16:44,y_exp,KUKW
530,2022-02-28,21:16:45,curr_red,LULW
531,2022-02-28,21:16:45,jondoni,fuck
532,2022-02-28,21:16:45,allexxx1996,KEKInsane 󠀀
533,2022-02-28,21:16:45,viperrslash,lame KEKW
534,2022-02-28,21:16:46,ug369,LUL
535,2022-02-28,21:16:46,gautambankai,WHERE WE GOING CHAT?
536,2022-02-28,21:16:47,mimic5005,KEKInsane
537,2022-02-28,21:16:47,culliganman76,KKEW
538,2022-02-28,21:16:47,machinegunnorm,KEKW
539,2022-02-28,21:16:47,solidus44,KEKL
540,2022-02-28,21:16:47,elegs,damn it Sadge
541,2022-02-28,21:16:47,thadoril,KEKL
542,2022-02-28,21:16:47,allexxx1996,KEKInsane
543,2022-02-28,21:16:48,darthlly,holy shit KEKW
544,2022-02-28,21:16:48,darkscarlatti,sadKEK
545,2022-02-28,21:16:48,dixgo,peepoPopcorn
546,2022-02-28,21:16:48,deathjoker,the big cross KEKW
547,2022-02-28,21:16:48,os11_,KEKL
548,2022-02-28,21:16:48,sinclair_bear,yyjSmash   fuck
549,2022-02-28,21:16:48,jayeix,LULW
550,2022-02-28,21:16:49,arkem232,"Welp , short stream"
551,2022-02-28,21:16:49,lumikins,Jebaited land
552,2022-02-28,21:16:49,nickyheavens,lmao
553,2022-02-28,21:16:49,slyde_,KUKW
554,2022-02-28,21:16:50,larb_moo,MingLee
555,2022-02-28,21:16:50,llanternx,KEKInsane
556,2022-02-28,21:16:50,allexxx1996,KEKInsane 󠀀
557,2022-02-28,21:16:50,tairadono,nothing
558,2022-02-28,21:16:50,resonantblue,sry bruh
559,2022-02-28,21:16:51,vickadrio,LUL
560,2022-02-28,21:16:51,darkgate_99,yyjPopcorn
561,2022-02-28,21:16:52,kaitypure,thats dumb LULW
562,2022-02-28,21:16:52,jondoni,sadKEK
563,2022-02-28,21:16:52,sinclair_bear,yyjSmash  aww shit
564,2022-02-28,21:16:52,merbs,NOOO
565,2022-02-28,21:16:53,el_guero__,KEKW
566,2022-02-28,21:16:53,finniwi,PepeHands nyoooo
567,2022-02-28,21:16:53,skysage,SCAM
568,2022-02-28,21:16:53,y_exp,KUKW  󠀀
569,2022-02-28,21:16:53,allexxx1996,KEKInsane
570,2022-02-28,21:16:53,jeffrey6301,Jebaited
571,2022-02-28,21:16:53,ikki_dreamer,KEKL
572,2022-02-28,21:16:54,vincentt23,KUKW
573,2022-02-28,21:16:54,immicahyep,@darkgate_99 yyjHey
574,2022-02-28,21:16:54,zay_ih,yyjSmash Whole park is closed
575,2022-02-28,21:16:56,dixgo,no content PagMan
576,2022-02-28,21:16:56,garry1104,jebaited
577,2022-02-28,21:16:56,yvan_nix,the point  ? to scam people OFC
578,2022-02-28,21:16:56,cameronf89,f***
579,2022-02-28,21:16:57,就怕被罵阿 kazama97006,WutFace WutFace WutFace
580,2022-02-28,21:16:57,ridelikethewind,nope
581,2022-02-28,21:16:57,allexxx1996,KEKInsane 󠀀
582,2022-02-28,21:16:58,merbs,NOOO ORANGUTANS
583,2022-02-28,21:16:58,viperrslash,classic KEKW
584,2022-02-28,21:16:58,optimus_mega,Where the Tigers and Lions NODDERS
585,2022-02-28,21:16:58,mohiko21,sadKEK sadKEK sadKEK
586,2022-02-28,21:16:58,thadoril,stay an extra day
587,2022-02-28,21:16:59,rinaai2001,Jebaited
588,2022-02-28,21:16:59,imaginary00lion,exbcHrage  FUCKKK
589,2022-02-28,21:16:59,lumikins,NODDERS Scammed Photo
590,2022-02-28,21:17:00,dixgo,no  content PagMan
591,2022-02-28,21:17:00,lightsir_,KEKL
592,2022-02-28,21:17:00,skillmantel,FeelsBadMan
593,2022-02-28,21:17:00,culliganman76,SCAMMAZZED
594,2022-02-28,21:17:01,bestbry210,yuniNope
595,2022-02-28,21:17:01,jondoni,plan b ?
596,2022-02-28,21:17:01,allexxx1996,KEKInsane
597,2022-02-28,21:17:02,james_broken_heart,orangutan widepeepoSad
598,2022-02-28,21:17:03,focusmiss,yyjSadge
599,2022-02-28,21:17:04,若奉行 vansamurai,yyjHey
600,2022-02-28,21:17:05,coolguytwitch_1,Marcaw
601,2022-02-28,21:17:06,dixgo,no content PagMan
602,2022-02-28,21:17:06,mr_wubwub,rageW
603,2022-02-28,21:17:06,arkem232,Hug it out
604,2022-02-28,21:17:06,tylerjw16,peesed
605,2022-02-28,21:17:06,thedarkhealer,PogU elden ring time
606,2022-02-28,21:17:07,fulohhh,Ask them first
607,2022-02-28,21:17:08,eonbask,yyjMald
608,2022-02-28,21:17:08,c4ptron,fok yyjYou_HF
609,2022-02-28,21:17:09,elegs,let's try to make the best out of it
610,2022-02-28,21:17:11,allexxx1996,KEKInsane 󠀀
611,2022-02-28,21:17:11,abo123p,she's peesed off
612,2022-02-28,21:17:12,thadoril,just extend 1 day
613,2022-02-28,21:17:12,yvan_nix,LAME YEP
614,2022-02-28,21:17:14,focusmiss,yyjMald
615,2022-02-28,21:17:14,jondoni,ye
616,2022-02-28,21:17:14,vickadrio,what a way to start the day KEKBOOM
617,2022-02-28,21:17:15,pancho_zamorano,te amo yyjL cheer300
618,2022-02-28,21:17:15,rinaai2001,plan B?
619,2022-02-28,21:17:16,whack_a_mole_,"alright, lets go iconsiam peepoClap"
620,2022-02-28,21:17:16,existenceofenigmas,fawwwwwwk
621,2022-02-28,21:17:19,jeffreyvenegas,How did u not know JINNY
622,2022-02-28,21:17:19,lizbethx90,whoaaaaa
623,2022-02-28,21:17:20,relixity_,should have researched before you went there
624,2022-02-28,21:17:21,jeffreyvenegas,LMAOOOOOO
625,2022-02-28,21:17:23,y_exp,peepoPopcorn
626,2022-02-28,21:17:23,allexxx1996,KEKInsane
627,2022-02-28,21:17:23,viperrslash,you have to call dude NotLikeThis
628,2022-02-28,21:17:24,el_guero__,There is not ither option. Time to bikini stream YEP
629,2022-02-28,21:17:24,kaitypure,PepeLaugh vick
630,2022-02-28,21:17:26,jondoni,X NO
631,2022-02-28,21:17:26,skysage,Jebaited
632,2022-02-28,21:17:27,franktsu,come back tmr
633,2022-02-28,21:17:27,greensavage,research TTY KEKInsane
634,2022-02-28,21:17:28,0kmyfriend,yugAng
635,2022-02-28,21:17:28,dixgo,peepoPopcorn
636,2022-02-28,21:17:28,arkem232,Spyware?
637,2022-02-28,21:17:29,strawhatchase,PepeLaugh
638,2022-02-28,21:17:29,kaiserinomega,this music jesus christ
639,2022-02-28,21:17:30,ikki_dreamer,Jebaited
640,2022-02-28,21:17:30,coolguytwitch_1,she sound so sad LUL
641,2022-02-28,21:17:30,shawayeem,phuket
642,2022-02-28,21:17:30,rabbitbigwhite_,sadKEK
643,2022-02-28,21:17:30,bestbry210,Sadge
644,2022-02-28,21:17:31,davyangel,rageW
645,2022-02-28,21:17:32,peter_hexen,sadKEK
646,2022-02-28,21:17:32,llanternx,researchtty KEKInsane
647,2022-02-28,21:17:32,dead_teeth,peepoPopcorn
648,2022-02-28,21:17:33,draxxam,pieced off
649,2022-02-28,21:17:33,finniwi,sadKEK
650,2022-02-28,21:17:35,fat7cat7,Sadge
651,2022-02-28,21:17:35,allexxx1996,KEKInsane 󠀀
652,2022-02-28,21:17:35,anything1166,Sadge
653,2022-02-28,21:17:38,guschavo,X NO
654,2022-02-28,21:17:38,os11_,Jammies
655,2022-02-28,21:17:38,deathjoker,rageW
656,2022-02-28,21:17:38,kofupoka__,yugAng
657,2022-02-28,21:17:38,williamadolphebouguereau,@Relixity_ Research? Jinny? KEKW
658,2022-02-28,21:17:38,yvan_nix,YEP
659,2022-02-28,21:17:38,arcahan,Sadge
660,2022-02-28,21:17:38,eonbask,Sadge TeaTime
661,2022-02-28,21:17:38,thadoril,sadKEK
662,2022-02-28,21:17:38,wait4twitchspprt,researchTTY KEKInsane
663,2022-02-28,21:17:38,anubisreturns,researchtty KEKInsane
664,2022-02-28,21:17:38,zay_ih,sadKEK
665,2022-02-28,21:17:39,sinclair_bear,PogO
666,2022-02-28,21:17:39,lightsir_,NotLikeThis
667,2022-02-28,21:17:39,merbs,2 days in a row Sadge
668,2022-02-28,21:17:40,darkgate_99,yyjPopcorn
669,2022-02-28,21:17:40,featherhead,PopogaT
670,2022-02-28,21:17:40,jaxminame,yyjHey yyjWiggle yyjL
671,2022-02-28,21:17:40,mimic5005,Relixity_ that doesnt happen here KEKGiggle
672,2022-02-28,21:17:40,jayeix,LULW 󠀀
673,2022-02-28,21:17:41,vincentt23,sadKEK
674,2022-02-28,21:17:41,optimus_mega,Look at all the things we can't do Pog
675,2022-02-28,21:17:42,tybstra,-1 hour OMEGADANCE
676,2022-02-28,21:17:42,arkem232,Hmm
677,2022-02-28,21:17:43,y_exp,KUKW
678,2022-02-28,21:17:44,darthlly,indeed
679,2022-02-28,21:17:44,peepopopcorn,r7goodWicked  nymnCorn
680,2022-02-28,21:17:45,dead_teeth,"@zay_ih, yyjWiggle"
681,2022-02-28,21:17:45,jondoni,is there anything close by here ?
682,2022-02-28,21:17:46,dixgo,peepoPopcorn 󠀀
683,2022-02-28,21:17:47,deadbydaylight1986,Sadkek
684,2022-02-28,21:17:47,tylerjw16,KEKW -1 hour
685,2022-02-28,21:17:47,focusmiss,KEKL
686,2022-02-28,21:17:48,lightsir_,damn
687,2022-02-28,21:17:48,thedarkhealer,KEKInsane
688,2022-02-28,21:17:48,kaiserinomega,OMEGALUL
689,2022-02-28,21:17:48,spect_____,no stream allowed?
690,2022-02-28,21:17:49,dasidehustle,Hello
691,2022-02-28,21:17:49,eonbask,1hr KEKBye
692,2022-02-28,21:17:49,viperrslash,WeirdChamping
693,2022-02-28,21:17:50,solidus44,more elden ring KEKL
694,2022-02-28,21:17:51,davyangel,KEKInsane
695,2022-02-28,21:17:51,utubesux1,yyjWiggle
696,2022-02-28,21:17:51,notdelta,yoryan
697,2022-02-28,21:17:52,massh0lian,with ni change
698,2022-02-28,21:17:52,就怕被罵阿 kazama97006,NotLikeThis NotLikeThis kethShake
699,2022-02-28,21:17:52,fizan,LUL LUL LUL
700,2022-02-28,21:17:52,badd_harvey,KEKW
701,2022-02-28,21:17:52,james_broken_heart,widepeepoSad
702,2022-02-28,21:17:53,fat7cat7,LUL
703,2022-02-28,21:17:55,immicahyep,Sadge
704,2022-02-28,21:17:55,yvan_nix,nothing to do around ? LUL
705,2022-02-28,21:17:56,ap2dan,lol
706,2022-02-28,21:17:56,루미발가락패디큐어 bob9321923,Kekspin
707,2022-02-28,21:17:58,kaitypure,good research pig2Smirk
708,2022-02-28,21:17:58,zay_ih,@dead_teeth yyjWiggle Wassup dude
709,2022-02-28,21:17:59,resonantblue,WICKED for this
710,2022-02-28,21:17:59,mimic5005,peepoPopcorn
711,2022-02-28,21:18:00,kaiserinomega,KEKInsane
712,2022-02-28,21:18:01,thadoril,sadKEK its ok
713,2022-02-28,21:18:02,y_exp,peepoPopcorn
714,2022-02-28,21:18:03,happyfluffyteddy,DANKIES
715,2022-02-28,21:18:03,mimic5005,Kaitypure YAAY
716,2022-02-28,21:18:03,allexxx1996,- 1 hour KEKInsane
717,2022-02-28,21:18:04,coolguytwitch_1,just walk into the real jungle
718,2022-02-28,21:18:04,lumikins,DANKIES
719,2022-02-28,21:18:05,draxxam,KEKInsane
720,2022-02-28,21:18:05,zon_roxx,is this thailand or Singapore?
721,2022-02-28,21:18:05,thedarkhealer,widepeepoHappy kitty
722,2022-02-28,21:18:05,fat7cat7,yyjWiggle
723,2022-02-28,21:18:06,eonbask,PepeLaugh
724,2022-02-28,21:18:06,dreamster64,Sadge
725,2022-02-28,21:18:07,arkem232,widepeepoHappy
726,2022-02-28,21:18:08,kaiserinomega,COPIUM Air
727,2022-02-28,21:18:08,drawingsound,"no ping pong show, no go"
728,2022-02-28,21:18:08,lightsir_,KEKL
729,2022-02-28,21:18:08,allexxx1996,-  1 hour KEKInsane
730,2022-02-28,21:18:09,jondoni,LULW
731,2022-02-28,21:18:09,dixgo,KEKL
732,2022-02-28,21:18:09,elfyz,what happen
733,2022-02-28,21:18:10,johnnyjess,WTF KEKW
734,2022-02-28,21:18:10,darkgate_99,yyjPopcorn
735,2022-02-28,21:18:10,kaitypure,"@mimic5005, MinaKiss"
736,2022-02-28,21:18:10,kemie22,Welcome to Thailand
737,2022-02-28,21:18:11,happyfluffyteddy,KEKWiggle
738,2022-02-28,21:18:12,lightsir_,KEKL alcoholics
739,2022-02-28,21:18:12,drcocapepsidew,COCKA
740,2022-02-28,21:18:13,focusmiss,KEKInsane
741,2022-02-28,21:18:14,darkexile1,KEKW
742,2022-02-28,21:18:14,dainty_angela,LOL
743,2022-02-28,21:18:15,tybstra,just go back to the city OMEGADANCE
744,2022-02-28,21:18:16,wait4twitchspprt,juggie depressed Sadge
745,2022-02-28,21:18:16,lumikins,AYAYA DANKIES AYAYA DANKIES AYAYA DANKIES
746,2022-02-28,21:18:17,kaitypure,DANKIES
747,2022-02-28,21:18:19,synergy221,"since you're here, might as well check whats open"
748,2022-02-28,21:18:19,felinegurl,NOPERS closed
749,2022-02-28,21:18:20,jondoni,yuggie wants to drink for misery lol
750,2022-02-28,21:18:21,gauravmishra,LUL LUL LUL
751,2022-02-28,21:18:21,oknezuko11,!time
752,2022-02-28,21:18:22,elegs,let's do everything we can
753,2022-02-28,21:18:23,dainty_angela,DANKIES
754,2022-02-28,21:18:23,dixgo,peepoPopcorn
755,2022-02-28,21:18:23,tylerjw16,Copium
756,2022-02-28,21:18:24,eonbask,closed KEKInsane
757,2022-02-28,21:18:24,allexxx1996,KEKInsane
758,2022-02-28,21:18:25,hawk2g,KEKL
759,2022-02-28,21:18:25,arkem232,Oooof
760,2022-02-28,21:18:26,ikki_dreamer,KEKL
761,2022-02-28,21:18:26,y_exp,KUKW
762,2022-02-28,21:18:28,viperrslash,KEKInsane
763,2022-02-28,21:18:28,sinclair_bear,widepeepoSad
764,2022-02-28,21:18:28,yvan_nix,KEKW
765,2022-02-28,21:18:29,arcahan,Yoggie malding
766,2022-02-28,21:18:29,dead_teeth,KUKW
767,2022-02-28,21:18:29,james_broken_heart,widepeepoSad
768,2022-02-28,21:18:29,0kmyfriend,LUL
769,2022-02-28,21:18:30,lightsir_,WAYTOODANK
770,2022-02-28,21:18:30,allexxx1996,KEKInsane 󠀀
771,2022-02-28,21:18:31,mimic5005,yyjDrunk
772,2022-02-28,21:18:32,badd_harvey,PepeLaugh all this hype for nothing
773,2022-02-28,21:18:34,zay_ih,WAYTOODANK
774,2022-02-28,21:18:34,dainty_angela,LOL
775,2022-02-28,21:18:35,solidus44,KEKL
776,2022-02-28,21:18:35,darkgate_99,PepePoint
777,2022-02-28,21:18:35,nickyheavens,Plan B = elden ring LUL
778,2022-02-28,21:18:36,arkem232,Yuggie crying
779,2022-02-28,21:18:36,ap2dan,Yuggie wtf
780,2022-02-28,21:18:37,lumikins,KEKland is open
781,2022-02-28,21:18:37,allexxx1996,KEKInsane this is so funny
782,2022-02-28,21:18:37,tairadono,lame
783,2022-02-28,21:18:37,4yylmaoo,WAYTOODANK
784,2022-02-28,21:18:37,viperrslash,always the same KEKInsane
785,2022-02-28,21:18:37,wait4twitchspprt,KEKW
786,2022-02-28,21:18:38,y_exp,KUKW  󠀀
787,2022-02-28,21:18:38,spelly24,PepeLaugh
788,2022-02-28,21:18:38,jondoni,fuck
789,2022-02-28,21:18:38,slyde_,KEKW
790,2022-02-28,21:18:39,finniwi,OMEGADANCE
791,2022-02-28,21:18:40,veritech,yyjHey
792,2022-02-28,21:18:40,kaitypure,KEKW yuggie
793,2022-02-28,21:18:41,skysage,just do it
794,2022-02-28,21:18:41,ikki_dreamer,KEKW
795,2022-02-28,21:18:42,allexxx1996,KEKInsane  this is so funny
796,2022-02-28,21:18:42,rinaai2001,only bus ride
797,2022-02-28,21:18:42,ug369,40 min KEKW
798,2022-02-28,21:18:43,darkexile1,Kekspin
799,2022-02-28,21:18:44,dixgo,peepoPopcorn 󠀀
800,2022-02-28,21:18:45,vincentt23,KEKW
801,2022-02-28,21:18:46,synergy221,"yuggi is mad,"
802,2022-02-28,21:18:47,dead_teeth,peepoPopcorn
803,2022-02-28,21:18:47,zay_ih,Yuggie is malding LULW
804,2022-02-28,21:18:48,darkgate_99,yyjPopcorn
805,2022-02-28,21:18:48,yvan_nix,LMAO scam of the week
806,2022-02-28,21:18:49,y_exp,peepoPopcorn
807,2022-02-28,21:18:49,jondoni,skip this YEP
808,2022-02-28,21:18:49,strawhatchase,KEKW
809,2022-02-28,21:18:51,skysage,its fine
810,2022-02-28,21:18:51,pancho_zamorano,auronRISA auronRISA auronRISA
811,2022-02-28,21:18:52,deadbydaylight1986,Yuggie malding
812,2022-02-28,21:18:53,optimus_mega,Sounds wonderful. 14 Minute Sufari KEKW
813,2022-02-28,21:18:53,nick26u,Sadge
814,2022-02-28,21:18:53,focusmiss,yyjSadge
815,2022-02-28,21:18:53,fullmetal_z,KEKW
816,2022-02-28,21:18:54,blackfire6690,yyjHey
817,2022-02-28,21:18:54,vincentt23,moneyhWeird nymnCorn
818,2022-02-28,21:18:54,lumikins,yyjG
819,2022-02-28,21:18:54,snah1234,KEKW
820,2022-02-28,21:18:55,finniwi,Sadge
821,2022-02-28,21:18:55,dixgo,peepoPopcorn
822,2022-02-28,21:18:55,vincentt23,moneyhWeird  nymnCorn
823,2022-02-28,21:18:59,skysage,yea
824,2022-02-28,21:18:59,deathjoker,weekend zoo
825,2022-02-28,21:19:00,mimic5005,SkySage YAAY
826,2022-02-28,21:19:01,solidus44,everyday is scam KEKInsane
827,2022-02-28,21:19:02,focusmiss,might as qell
828,2022-02-28,21:19:02,utubesux1,yugFloor
829,2022-02-28,21:19:03,viperrslash,yes 4Shrug
830,2022-02-28,21:19:05,johnnyjess,!time
831,2022-02-28,21:19:05,focusmiss,well*
832,2022-02-28,21:19:05,zay_ih,DANKIES
833,2022-02-28,21:19:06,nick26u,nothing
834,2022-02-28,21:19:07,c4ptron,bus is for boomers
835,2022-02-28,21:19:07,barbaski,is this elden ring?
836,2022-02-28,21:19:07,immicahyep,40 minutes
837,2022-02-28,21:19:08,greatjamesmonkeynutz,can jinny if jimbo say ok?
838,2022-02-28,21:19:08,thadoril,Hmm
839,2022-02-28,21:19:08,kingkibaj,mario park closed FeelsBadMan
840,2022-02-28,21:19:08,mimic5005,scam country KEKInsane
841,2022-02-28,21:19:09,keihart,how is the hangover going? KUKW
842,2022-02-28,21:19:10,vincentt23,moneyhWeird nymnCorn
843,2022-02-28,21:19:10,yvan_nix,!time
844,2022-02-28,21:19:11,allexxx1996,yyjPopcorn
845,2022-02-28,21:19:11,루미발가락패디큐어 bob9321923,DANKIES
846,2022-02-28,21:19:12,dead_teeth,Hmm
847,2022-02-28,21:19:12,wijayaprat30,LUL
848,2022-02-28,21:19:12,jumpingcloud,feed the giraffes
849,2022-02-28,21:19:12,tylerjw16,KEKW MISSED
850,2022-02-28,21:19:12,james_broken_heart,!time
851,2022-02-28,21:19:13,imoore_,id ask again... just to make sure OMEGALUL
852,2022-02-28,21:19:13,wait4twitchspprt,KEKInsane
853,2022-02-28,21:19:14,faildude,DANKIES
854,2022-02-28,21:19:14,eonbask,LUL
855,2022-02-28,21:19:15,skysage,damn
856,2022-02-28,21:19:15,veritech,yyjWiggle
857,2022-02-28,21:19:15,vanilladonutsoakedwhisk3y,DANKIES
858,2022-02-28,21:19:15,bestbry210,yuniNope
859,2022-02-28,21:19:16,vincentt23,moneyhWeird  nymnCorn
860,2022-02-28,21:19:16,tairadono,ahahahaa
861,2022-02-28,21:19:16,dead_teeth,KEKW
862,2022-02-28,21:19:16,lightsir_,OMEGALUL
863,2022-02-28,21:19:16,johnnyjess,wtf
864,2022-02-28,21:19:16,lumikins,OMEGADANCE
865,2022-02-28,21:19:16,barbaski,!watchtime
866,2022-02-28,21:19:16,kaitypure,LULW
867,2022-02-28,21:19:17,jondoni,Kekspin
868,2022-02-28,21:19:17,curr_red,OMEGALUL
869,2022-02-28,21:19:17,viperrslash,KEKW
870,2022-02-28,21:19:17,allexxx1996,KEKInsane
871,2022-02-28,21:19:18,tybstra,holy shit OMEGADANCE
872,2022-02-28,21:19:18,hawk2g,KUKW
873,2022-02-28,21:19:19,nickyheavens,Hmm 1 time ?
874,2022-02-28,21:19:19,finniwi,OMEGALUL
875,2022-02-28,21:19:19,dixgo,peepoPopcorn 󠀀
876,2022-02-28,21:19:19,os11_,KEKL wtf
877,2022-02-28,21:19:20,drcocapepsidew,safari scamari
878,2022-02-28,21:19:20,wikedlyrics,KUKW
879,2022-02-28,21:19:20,darkgate_99,yyjPopcorn
880,2022-02-28,21:19:20,y_exp,Kekspin
881,2022-02-28,21:19:20,lightsir_,KEKInsane
882,2022-02-28,21:19:21,peepopopcorn,KEKInsane
883,2022-02-28,21:19:21,focusmiss,KEKInsane
884,2022-02-28,21:19:21,llanternx,KEKInsane
885,2022-02-28,21:19:21,ap2dan,Loooool
886,2022-02-28,21:19:22,jayeix,LULW
887,2022-02-28,21:19:22,el_guero__,scam KEKW
888,2022-02-28,21:19:22,guschavo,KEKW
889,2022-02-28,21:19:22,allexxx1996,KEKInsane 󠀀
890,2022-02-28,21:19:22,weirdpartofnight,damn that sucks
891,2022-02-28,21:19:23,zay_ih,OMEGADANCE Only once
892,2022-02-28,21:19:23,jondoni,plan b ?
893,2022-02-28,21:19:23,subsanta66,1 time KEKW
894,2022-02-28,21:19:24,greatjamesmonkeynutz,yyjL yyjL yyjL yyjL yyjL yyjL
895,2022-02-28,21:19:24,badd_harvey,OMEGADANCE
896,2022-02-28,21:19:25,ug369,KEKW no show
897,2022-02-28,21:19:26,ohironboy,KEKInsane
898,2022-02-28,21:19:26,arkem232,This is so unfortunate
899,2022-02-28,21:19:26,bobo_520_little_brother,KEKW
900,2022-02-28,21:19:26,peepopopcorn,DANKIES
901,2022-02-28,21:19:26,kofupoka__,PepeLaugh
902,2022-02-28,21:19:26,tylerjw16,Sadge
903,2022-02-28,21:19:26,whatawaste2,samant68Sparkle samant68Sparkle samant68Sparkle samant68Sparkle samant68Sparkle samant68Sparkle yyjL yyjL yyjL
904,2022-02-28,21:19:26,fizan,LUL LUL LUL LUL
905,2022-02-28,21:19:26,nick26u,park of shambles
906,2022-02-28,21:19:26,allexxx1996,KEKInsane this is so funny
907,2022-02-28,21:19:27,y_exp,Kekspin  󠀀
908,2022-02-28,21:19:27,pancho_zamorano,yyjSaj yyjSaj yyjSaj yyjSaj yyjSaj yyjSaj yyjSaj
909,2022-02-28,21:19:28,existenceofenigmas,ok
910,2022-02-28,21:19:28,darthlly,KEKInsane
911,2022-02-28,21:19:28,adeir95,yyjHey yyjHey yyjHey yyjHey yyjHey
912,2022-02-28,21:19:29,thadoril,KEKL
913,2022-02-28,21:19:29,lilrenchon,just go home I think
914,2022-02-28,21:19:30,deadbydaylight1986,one time??
